2015-05-21, 8.952500000000002
2015-05-22, 10.974999999999998
2015-05-23, 9.091666666666665
2015-05-24, 8.642500000000002
2015-05-25, 10.216666666666667
2015-05-26, 12.138333333333332
2015-05-27, 11.883333333333335
2015-05-28, 11.639166666666666
2015-05-29, 11.200833333333334
2015-05-30, 11.808333333333334
2015-05-31, 11.547500000000001
2015-06-01, 11.605833333333333
2015-06-02, 12.185833333333331
2015-06-03, 11.180833333333334
2015-06-04, 11.109166666666663
2015-06-05, 11.784166666666668
2015-06-06, 12.071666666666667
2015-06-07, 12.1325
2015-06-08, 11.088333333333335
2015-06-09, 11.291666666666666
2015-06-10, 11.951666666666664
2015-06-11, 11.8875
2015-06-12, 12.695833333333331
2015-06-13, 14.160833333333333
2015-06-14, 11.751666666666667
2015-06-15, 10.443333333333333
2015-06-16, 10.058333333333334
2015-06-17, 10.985000000000001
2015-06-18, 11.149166666666668
2015-06-19, 13.023333333333335
2015-06-20, 13.779166666666667
2015-06-21, 14.253333333333334
2015-06-22, 15.047500000000001
2015-06-23, 14.673333333333334
2015-06-24, 14.192499999999999
2015-06-25, 13.318333333333332
2015-06-26, 12.939166666666662
2015-06-27, 13.0625
2015-06-28, 14.922500000000001
2015-06-29, 16.55333333333333
2015-06-30, 15.395000000000001
2015-07-01, 16.011666666666667
2015-07-02, 17.510833333333334
2015-07-03, 20.865
2015-07-04, 18.9175
2015-07-05, 15.664166666666665
2015-07-06, 14.849166666666669
2015-07-07, 13.662499999999998
2015-07-08, 14.785000000000002
2015-07-09, 15.667499999999999
2015-07-10, 15.264166666666666
2015-07-11, 14.894166666666669
2015-07-12, 13.107500000000003
2015-07-13, 12.94833333333333
2015-07-14, 13.739166666666668
2015-07-15, 14.76333333333333
2015-07-16, 14.996666666666666
2015-07-17, 15.134999999999998
2015-07-18, 15.552500000000002
2015-07-19, 14.871666666666664
2015-07-20, 15.42166666666667
2015-07-21, 16.261666666666663
2015-07-22, 14.725833333333332
2015-07-23, 15.164999999999997
2015-07-24, 15.468333333333334
2015-07-25, 15.964166666666666
2015-07-26, 15.520833333333334
2015-07-27, 15.57
2015-07-28, 15.522500000000003
2015-07-29, 15.484999999999998
2015-07-30, 15.29
2015-07-31, 15.059166666666666
2015-08-01, 14.595000000000002
2015-08-02, 15.127500000000001
2015-08-03, 15.674166666666668
2015-08-04, 16.22
2015-08-05, 17.305833333333332
2015-08-06, 17.329166666666666
2015-08-07, 18.251666666666665
2015-08-08, 18.595000000000006
2015-08-09, 17.701666666666668
2015-08-10, 17.690833333333334
2015-08-11, 18.855
2015-08-12, 18.27333333333333
2015-08-13, 15.664166666666668
2015-08-14, 15.626666666666667
2015-08-15, 15.554166666666667
2015-08-16, 14.934166666666666
2015-08-17, 15.105
2015-08-18, 15.9925
2015-08-19, 16.2425
2015-08-20, 17.259999999999998
2015-08-21, 17.281666666666663
2015-08-22, 17.418333333333333
2015-08-23, 17.597500000000004
2015-08-24, 18.180833333333332
2015-08-25, 18.4425
2015-08-26, 17.115
2015-08-27, 16.96666666666666
2015-08-28, 15.72583333333333
2015-08-29, 15.391666666666667
2015-08-30, 14.478333333333333
2015-08-31, 14.680833333333334
2015-09-01, 14.184999999999999
2015-09-02, 11.666666666666664
2015-09-03, 11.796666666666665
2015-09-04, 13.849166666666665
2015-09-05, 12.827499999999999
2015-09-06, 12.032499999999997
2015-09-07, 12.065833333333334
2015-09-08, 11.69
2015-09-09, 11.475833333333334
2015-09-10, 12.48583333333333
2015-09-11, 12.8425
2015-09-12, 13.528333333333334
2015-09-13, 13.266666666666667
2015-09-14, 13.0175
2015-09-15, 13.240000000000002
2015-09-16, 13.4775
2015-09-17, 14.310526315789472
2015-09-18, 15.326315789473684
2015-09-19, 14.052631578947368
2015-09-20, 12.373684210526317
2015-09-21, 11.68684210526316
2015-09-22, 11.751754385964915
2015-09-23, 12.381578947368423
2015-11-30, 2.9
2015-12-01, 1.5897637795275592
2015-12-02, -0.05826771653543303
2015-12-03, 2.5015748031496066
2015-12-04, 2.5811023622047244
2015-12-05, 3.723622047244095
2015-12-06, 6.148031496062991
2015-12-07, 3.7417322834645668
2015-12-08, 1.8472440944881892
2015-12-09, 5.016535433070866
2015-12-10, 4.611023622047245
2015-12-11, 3.007874015748031
2015-12-12, 1.0574803149606298
2015-12-13, -1.3551181102362206
2015-12-14, -2.9
2015-12-15, -1.8417322834645673
2015-12-16, -1.4677165354330708
2015-12-17, -2.297637795275591
2015-12-18, 1.5889763779527561
2015-12-19, 3.152755905511811
2015-12-20, 5.7362204724409445
2015-12-21, 5.974803149606299
2015-12-22, 3.692125984251968
2015-12-23, 2.1409448818897636
2015-12-24, 2.6503937007874017
2015-12-25, 4.4259842519685035
2015-12-26, -0.09448818897637794
2015-12-27, -4.85748031496063
2015-12-28, -5.599212598425196
2015-12-29, -7.17952755905512
2015-12-30, -2.6157480314960635
2015-12-31, -1.2716535433070866
2016-01-01, -6.008661417322834
2016-01-02, -10.299212598425198
2016-01-03, -9.51968503937008
2016-01-04, -14.442519685039372
2016-01-05, -18.08110236220472
2016-01-06, -22.867716535433072
2016-01-07, -24.798425196850392
2016-01-08, -19.573228346456695
2016-01-09, -14.798425196850394
2016-01-10, -15.72755905511811
2016-01-11, -11.425196850393704
2016-01-12, -10.157480314960628
2016-01-13, -12.182677165354333
2016-01-14, -12.540944881889764
2016-01-15, -14.10708661417323
2016-01-16, -16.30708661417323
2016-01-17, -17.737007874015752
2016-01-18, -20.135433070866142
2016-01-19, -18.43228346456693
2016-01-20, -20.941732283464567
2016-01-21, -21.54015748031496
2016-01-22, -18.28346456692913
2016-01-23, -5.948031496062991
2016-01-24, -3.331496062992126
2016-01-25, -4.015748031496063
2016-01-26, -1.0755905511811026
2016-01-27, 0.6047244094488189
2016-01-28, 0.5267716535433071
2016-01-29, -1.3677165354330707
2016-01-30, 2.4362204724409446
2016-01-31, 0.23228346456692917
2016-02-01, -1.8740157480314963
2016-02-02, -0.7267716535433071
2016-02-03, -3.5346456692913386
2016-02-04, -3.5118110236220472
2016-02-05, -5.137795275590552
2016-02-06, -4.2291338582677165
2016-02-07, 1.4425196850393698
2016-02-08, 1.8818897637795278
2016-02-09, 2.2110236220472443
2016-02-10, 2.2732283464566927
2016-02-11, 1.6921259842519683
2016-02-12, 0.10314960629921256
2016-02-13, -0.4763779527559056
2016-02-14, -0.28661417322834654
2016-02-15, -1.0204724409448818
2016-02-16, -4.832283464566929
2016-02-17, -2.5338582677165356
2016-02-18, -1.5771653543307087
2016-02-19, -0.11811023622047247
2016-02-20, -0.4622047244094488
2016-02-21, -0.29448818897637796
2016-02-22, -1.722834645669291
2016-02-23, -3.3944881889763776
2016-02-24, -1.7165354330708662
2016-02-25, -1.9062992125984253
2016-02-26, -4.258267716535433
2016-02-27, -6.431496062992127
2016-02-28, -4.271653543307087
2016-02-29, -6.708661417322835
2016-03-01, -3.784251968503937
2016-03-02, -5.098425196850393
2016-03-03, -5.022834645669291
2016-03-04, -2.5023622047244096
2016-03-05, -0.8133858267716536
2016-03-06, -0.18503937007874016
2016-03-07, 0.44881889763779526
2016-03-08, 1.0960629921259843
2016-03-09, 0.5716535433070865
2016-03-10, 0.10236220472440945
2016-03-11, -0.8850393700787402
2016-03-12, -1.02992125984252
2016-03-13, -1.2740157480314964
2016-03-14, 0.4779527559055118
2016-03-15, 1.599212598425197
2016-03-16, 3.6716535433070865
2016-03-17, 1.8960629921259842
2016-03-18, -4.045669291338582
2016-03-19, -4.961417322834646
2016-03-20, -4.699212598425196
2016-03-21, -5.008661417322834
2016-03-22, -5.966929133858268
2016-03-23, -3.3409448818897642
2016-03-24, -1.2700787401574807
2016-03-25, 0.8283464566929133
2016-03-26, 1.9346456692913387
2016-03-27, 3.386614173228346
2016-03-28, 4.238582677165354
2016-03-29, 4.977165354330708
2016-03-30, 3.2244094488188972
2016-03-31, 1.3433070866141732
2016-04-01, 1.4157480314960629
2016-04-02, 2.3023622047244103
2016-04-03, 2.211023622047244
2016-04-04, 2.168503937007874
2016-04-05, 3.105511811023622
2016-04-06, 5.431496062992126
2016-04-07, 5.333858267716535
2016-04-08, 4.252755905511811
2016-04-09, 3.2102362204724404
2016-04-10, 3.4062992125984253
2016-04-11, 4.064566929133859
2016-04-12, 3.9897637795275593
2016-04-13, 3.5181102362204726
2016-04-14, 0.8779527559055119
2016-04-15, 1.6944881889763779
2016-04-16, 5.631496062992127
2016-04-17, 5.861417322834645
2016-04-18, 4.13228346456693
2016-04-19, 3.9464566929133857
2016-04-20, 2.9204724409448817
2016-04-21, 3.1149606299212604
2016-04-22, 2.542519685039371
2016-04-23, 1.875590551181102
2016-04-24, 2.6511811023622047
2016-04-25, 3.5787401574803153
2016-04-26, 4.199212598425197
2016-04-27, 6.847244094488189
2016-04-28, 7.550393700787401
2016-04-29, 7.440944881889765
2016-04-30, 7.037795275590551
2016-05-01, 8.680314960629921
2016-05-02, 9.07165354330709
2016-05-03, 10.0740157480315
2016-05-04, 11.640944881889762
2016-05-05, 12.403149606299214
2016-05-06, 12.49763779527559
2016-05-07, 12.83307086614173
2016-05-08, 13.783464566929133
2016-05-09, 13.76535433070866
2016-05-10, 12.95826771653543
2016-05-11, 9.196062992125983
2016-05-12, 9.294488188976379
2016-05-13, 10.166141732283466
2016-05-14, 10.451968503937007
2016-05-15, 11.467716535433071
2016-05-16, 10.553543307086613
2016-05-17, 9.323622047244095
2016-05-18, 9.45984251968504
2016-05-19, 10.230708661417323
2016-05-20, 11.773228346456692
2016-05-21, 13.574015748031497
2016-05-22, 12.88818897637795
2016-05-23, 15.540944881889763
2016-05-24, 16.152755905511807
2016-05-25, 16.00472440944882
2016-05-26, 13.361417322834644
2016-05-27, 12.48267716535433
2016-05-28, 13.079527559055117
2016-05-29, 14.352755905511811
2016-05-30, 17.75433070866141
2016-05-31, 18.6511811023622
2016-06-01, 18.349606299212603
2016-06-02, 18.36377952755905
2016-06-03, 17.221259842519686
2016-06-04, 11.789763779527563
2016-06-05, 9.540944881889763
2016-06-06, 9.84488188976378
2016-06-07, 12.835433070866145
2016-06-08, 10.454330708661418
2016-06-09, 7.32992125984252
2016-06-10, 8.655905511811024
2016-06-11, 10.51259842519685
2016-06-12, 11.496062992125982
2016-06-13, 12.890551181102362
2016-06-14, 13.666141732283464
2016-06-15, 16.18188976377953
2016-06-16, 15.83228346456693
2016-06-17, 15.295275590551181
2016-06-18, 14.928346456692914
2016-06-19, 13.443307086614176
2016-06-20, 14.460629921259844
2016-06-21, 16.255905511811022
2016-06-22, 16.477952755905513
2016-06-23, 16.205511811023623
2016-06-24, 16.648031496062995
2016-06-25, 17.764566929133856
2016-06-26, 19.454330708661416
2016-06-27, 17.22834645669291
2016-06-28, 17.26929133858268
2016-06-29, 18.123622047244094
2016-06-30, 18.278740157480314
2016-07-01, 18.18267716535433
2016-07-02, 20.358267716535433
2016-07-03, 17.799212598425196
2016-07-04, 13.791338582677165
2016-07-05, 14.122047244094492
2016-07-06, 15.095275590551182
2016-07-07, 13.857480314960629
2016-07-08, 14.907874015748034
2016-07-09, 15.583464566929136
2016-07-10, 15.889763779527557
2016-07-11, 16.578740157480315
2016-07-12, 17.514173228346458
2016-07-13, 17.603937007874013
2016-07-14, 17.493700787401572
2016-07-15, 16.082677165354333
2016-07-16, 17.161417322834644
2016-07-17, 16.38582677165354
2016-07-18, 16.557480314960628
2016-07-19, 16.818110236220473
2016-07-20, 17.425984251968508
2016-07-21, 17.62204724409449
2016-07-22, 17.814960629921256
2016-07-23, 18.95669291338583
2016-07-24, 20.19685039370079
2016-07-25, 19.962992125984247
2016-07-26, 20.74488188976378
2016-07-27, 20.35748031496063
2016-07-28, 18.759055118110236
2016-07-29, 18.810236220472436
2016-07-30, 19.160629921259844
2016-07-31, 18.090551181102363
2016-08-01, 17.29291338582677
2016-08-02, 16.57165354330709
2016-08-03, 16.153543307086615
2016-08-04, 16.023622047244096
2016-08-05, 17.65905511811024
2016-08-06, 17.559842519685038
2016-08-07, 17.487401574803147
2016-08-08, 18.029921259842517
2016-08-09, 16.422047244094486
2016-08-10, 14.84724409448819
2016-08-11, 13.40551181102362
2016-08-12, 12.474803149606297
2016-08-13, 13.616535433070865
2016-08-14, 14.677165354330711
2016-08-15, 14.509448818897637
2016-08-16, 14.139370078740159
2016-08-17, 14.837007874015748
2016-08-18, 15.400000000000002
2016-08-19, 16.859055118110238
2016-08-20, 16.495275590551184
2016-08-21, 16.96456692913386
2016-08-22, 17.270866141732288
2016-08-23, 15.863779527559055
2016-08-24, 14.17716535433071
2016-08-25, 14.39212598425197
2016-08-26, 15.457480314960629
2016-08-27, 15.810236220472438
2016-08-28, 11.9244094488189
2016-08-29, 11.870866141732282
2016-08-30, 12.281889763779525
2016-08-31, 13.688976377952756
2016-09-01, 15.785826771653543
2016-09-02, 14.144094488188976
2016-09-03, 12.185039370078739
2016-09-04, 13.241732283464566
2016-09-05, 12.81496062992126
2016-09-06, 11.683464566929132
2016-09-07, 15.885039370078742
2016-09-08, 13.117322834645671
2016-09-09, 11.96771653543307
2016-09-10, 13.60472440944882
2016-09-11, 15.033070866141736
2016-09-12, 14.15984251968504
2016-09-13, 12.23543307086614
2016-09-14, 11.316535433070866
2016-09-15, 12.590551181102363
2016-09-16, 10.182677165354331
2016-09-17, 9.09685039370079
2016-09-18, 8.842519685039372
2016-09-19, 9.804724409448818
2016-09-20, 10.068503937007872
2016-09-21, 9.581889763779525
2016-09-22, 9.311811023622045
2016-09-23, 8.106299212598426
2016-09-24, 8.96062992125984
2016-09-25, 11.403937007874019
2016-09-26, 12.711811023622047
2016-09-27, 12.096850393700786
2016-09-28, 12.05511811023622
2016-09-29, 11.837007874015748
2016-09-30, 11.754330708661417
2016-10-01, 10.222047244094487
2016-10-02, 7.842519685039369
2016-10-03, 6.564566929133858
2016-10-04, 5.2251968503937
2016-10-05, 5.10236220472441
2016-10-06, 4.611023622047244
2016-10-07, 5.61732283464567
2016-10-08, 6.255905511811023
2016-10-09, 5.437007874015748
2016-10-10, 4.949606299212599
2016-10-11, 3.7748031496063006
2016-10-12, 2.575590551181102
2016-10-13, 2.251181102362205
2016-10-14, 2.9921259842519694
2016-10-15, 4.24251968503937
2016-10-16, 4.78976377952756
2016-10-17, 5.052755905511812
2016-10-18, 5.19291338582677
2016-10-19, 4.019685039370079
2016-10-20, 3.421259842519685
2016-10-21, 2.6472440944881894
2016-10-22, 2.3708661417322836
2016-10-23, 3.7307086614173226
2016-10-24, 4.107874015748032
2016-10-25, 1.5000000000000002
2016-10-26, 0.2629921259842521
2016-10-27, 3.896062992125985
2016-10-28, 6.936220472440945
2016-10-29, 3.745669291338583
2016-10-30, 2.8291338582677166
2016-10-31, 1.340944881889764
2016-11-01, 0.6141732283464568
2016-11-02, -0.5551181102362204
2016-11-03, -1.819685039370079
2016-11-04, -3.3346456692913384
2016-11-05, -5.674803149606299
2016-11-06, -6.6574803149606305
2016-11-07, -6.977165354330708
2016-11-08, -6.890551181102363
2016-11-09, -5.243307086614173
2016-11-10, -5.9448818897637805
2016-11-11, -7.669291338582678
2016-11-12, -4.800787401574804
2016-11-13, -2.474015748031497
2016-11-14, -3.0377952755905517
2016-11-15, -0.7763779527559057
2016-11-16, 0.8724409448818898
2016-11-17, 2.3047244094488186
2016-11-18, 2.8283464566929135
2016-11-19, 4.311023622047244
2016-11-20, 2.8645669291338582
2016-11-21, 4.8181102362204715
2016-11-22, 3.7425196850393707
2016-11-23, 3.540157480314961
2016-11-24, 1.941732283464567
2016-11-25, -1.2259842519685036
2016-11-26, 1.2259842519685042
2016-11-27, -3.0661417322834645
2016-11-28, -5.062992125984252
2016-11-29, -5.463779527559055
2016-11-30, 0.4125984251968504
2016-12-01, -1.954330708661417
2016-12-02, -3.1669291338582677
2016-12-03, -6.381889763779526
2016-12-04, -7.0062992125984245
2016-12-05, -1.6
2016-12-06, -10.383464566929135
2016-12-07, -0.9850393700787404
2016-12-08, -0.18661417322834636
2016-12-09, -0.9236220472440946
2016-12-10, -5.702362204724409
2016-12-11, -8.718110236220475
2016-12-12, -7.6157480314960635
2016-12-13, -5.281102362204725
2016-12-14, -3.7244094488188977
2016-12-15, -2.17007874015748
2016-12-16, -2.463779527559055
2016-12-17, -2.106299212598425
2016-12-18, -1.3566929133858265
2016-12-19, 0.5173228346456693
2016-12-20, 1.6732283464566928
2016-12-21, 1.938582677165354
2016-12-22, 2.7874015748031495
2016-12-23, 1.6842519685039372
2016-12-24, 1.267716535433071
2016-12-25, 0.9236220472440945
2016-12-26, 0.9362204724409448
2016-12-27, -0.978740157480315
2016-12-28, -2.4204724409448817
2016-12-29, 0.7448818897637793
2016-12-30, 2.35748031496063
2016-12-31, 3.759842519685039
2017-01-01, -1.768503937007874
2017-01-02, -5.613385826771653
2017-01-03, -9.002362204724408
2017-01-04, -15.93779527559055
2017-01-05, -19.34094488188976
2017-01-06, -17.49448818897638
2017-01-07, -4.986614173228346
2017-01-08, -1.6858267716535436
2017-01-09, -0.131496062992126
2017-01-10, 1.180314960629921
2017-01-11, -0.7976377952755906
2017-01-12, -3.1606299212598428
2017-01-13, -1.3905511811023623
2017-01-14, -1.288976377952756
2017-01-15, -5.334645669291339
2017-01-16, -6.553543307086615
2017-01-17, -3.8826771653543313
2017-01-18, -0.04488188976377956
2017-01-19, 1.5866141732283465
2017-01-20, -1.8661417322834646
2017-01-21, -3.333070866141732
2017-01-22, -1.0354330708661414
2017-01-23, -0.8519685039370078
2017-01-24, -6.390551181102364
2017-01-25, -5.771653543307086
2017-01-26, 1.5393700787401576
2017-01-27, -0.2503937007874016
2017-01-28, -0.6299212598425196
2017-01-29, 0.14566929133858267
2017-01-30, 0.39133858267716537
2017-01-31, -1.8149606299212602
2017-02-01, -3.3062992125984247
2017-02-02, -2.34488188976378
2017-02-03, -1.2346456692913383
2017-02-04, -0.8307086614173229
2017-02-05, -3.5606299212598422
2017-02-06, -8.893700787401574
2017-02-07, -13.6
2017-02-08, -12.123622047244092
2017-02-09, -12.673228346456693
2017-02-10, -9.344094488188976
2017-02-11, -8.00472440944882
2017-02-12, -3.9228346456692913
2017-02-13, 2.094488188976378
2017-02-14, 2.3456692913385835
2017-02-15, -1.8913385826771654
2017-02-16, -1.2125984251968507
2017-02-17, 0.38425196850393706
2017-02-18, 0.0677165354330709
2017-02-19, -0.0511811023622046
2017-02-20, -2.511811023622047
2017-02-21, -6.30236220472441
2017-02-22, -7.463779527559056
2017-02-23, -3.6960629921259844
2017-02-24, -7.350393700787401
2017-02-25, -6.795275590551182
2017-02-26, -6.57244094488189
2017-02-27, -7.413385826771654
2017-02-28, -0.04094488188976373
2017-03-01, 1.217322834645669
2017-03-02, 0.16535433070866137
2017-03-03, -1.77244094488189
2017-03-04, -4.200787401574803
2017-03-05, -6.926771653543307
2017-03-06, -7.42755905511811
2017-03-07, -5.388976377952756
2017-03-08, -1.0488188976377952
2017-03-09, -0.02283464566929134
2017-03-10, -0.23070866141732288
2017-03-11, -0.6299212598425198
2017-03-12, -0.7929133858267714
2017-03-13, 1.0881889763779529
2017-03-14, 0.7015748031496065
2017-03-15, 2.722834645669291
2017-03-16, 2.1338582677165356
2017-03-17, 1.5771653543307087
2017-03-18, 0.9062992125984253
2017-03-19, -1.540944881889764
2017-03-20, -1.221259842519685
2017-03-21, 0.6283464566929134
2017-03-22, 1.9433070866141733
2017-03-23, 1.4062992125984253
2017-03-24, -0.789763779527559
2017-03-25, 0.02519685039370078
2017-03-26, 3.633858267716536
2017-03-27, 3.349606299212598
2017-03-28, -0.3370078740157479
2017-03-29, -2.574015748031496
2017-03-30, -2.6
2017-03-31, -1.4960629921259843
2017-04-01, 0.1259842519685039
2017-04-02, 1.8078740157480313
2017-04-03, 1.0661417322834645
2017-04-04, 3.419685039370078
2017-04-05, 3.223622047244095
2017-04-06, 2.5551181102362204
2017-04-07, 1.9149606299212598
2017-04-08, 0.5905511811023622
2017-04-09, 2.7724409448818896
2017-04-10, 4.7551181102362206
2017-04-11, 1.9307086614173232
2017-04-12, 0.17637795275590556
2017-04-13, -1.2771653543307089
2017-04-14, -3.1535433070866135
2017-04-15, -3.1527559055118113
2017-04-16, -2.4889763779527554
2017-04-17, -1.1291338582677166
2017-04-18, -1.1952755905511807
2017-04-19, 0.09763779527559054
2017-04-20, 1.6385826771653542
2017-04-21, 3.4984251968503943
2017-04-22, 2.3149606299212593
2017-04-23, 2.3787401574803146
2017-04-24, 2.4551181102362203
2017-04-25, 2.3393700787401572
2017-04-26, 1.977952755905512
2017-04-27, 2.737795275590551
2017-04-28, 2.698425196850394
2017-04-29, 2.3598425196850394
2017-04-30, 1.9598425196850393
2017-05-01, 5.45511811023622
2017-05-02, 6.4
2017-05-03, 6.009448818897637
2017-05-04, 5.359055118110237
2017-05-05, 8.617322834645671
2017-05-06, 7.211811023622049
2017-05-07, 3.3543307086614167
2017-05-08, 1.8803149606299214
2017-05-09, 1.2818897637795277
2017-05-10, 1.0385826771653544
2017-05-11, 1.471653543307087
2017-05-12, 2.9362204724409446
2017-05-13, 5.015748031496063
2017-05-14, 6.78740157480315
2017-05-15, 5.654330708661417
2017-05-16, 6.082677165354331
2017-05-17, 7.502362204724409
2017-05-18, 9.788188976377953
2017-05-19, 13.983464566929133
2017-05-20, 12.404724409448821
2017-05-21, 11.507086614173229
2017-05-22, 12.552755905511813
2017-05-23, 12.228346456692915
2017-05-24, 12.259055118110236
2017-05-25, 11.785826771653543
2017-05-26, 10.97007874015748
2017-05-27, 7.861417322834644
2017-05-28, 10.409448818897635
2017-05-29, 9.85196850393701
2017-05-30, 8.53464566929134
2017-05-31, 8.352755905511811
2017-06-01, 5.903937007874015
2017-06-02, 5.537007874015748
2017-06-03, 7.411811023622047
2017-06-04, 8.845669291338583
2017-06-05, 10.043307086614174
2017-06-06, 12.744094488188976
2017-06-07, 16.46062992125984
2017-06-08, 15.133858267716532
2017-06-09, 13.755905511811026
2017-06-10, 14.580314960629924
2017-06-11, 14.915748031496063
2017-06-12, 13.161417322834644
2017-06-13, 12.0503937007874
2017-06-14, 13.12992125984252
2017-06-15, 14.751181102362203
2017-06-16, 16.401574803149607
2017-06-17, 17.899212598425194
2017-06-18, 16.153543307086615
