2016-07-04, 8359.875
2016-07-05, 8387.708333333334
2016-07-06, 8366.041666666666
2016-07-07, 8383.375
2016-07-08, 8308.25
2016-07-09, 7674.458333333333
2016-07-10, 7452.208333333333
2016-07-11, 8071.375
2016-07-12, 7948.875
2016-07-13, 7999.625
2016-07-14, 8006.791666666667
2016-07-15, 8245.916666666666
2016-07-16, 7611.375
2016-07-17, 7397.583333333333
2016-07-18, 8127.333333333333
2016-07-19, 8039.666666666667
2016-07-20, 7918.125
2016-07-21, 7906.291666666667
2016-07-22, 8101.458333333333
2016-07-23, 7650.708333333333
2016-07-24, 7461.416666666667
2016-07-25, 8077.458333333333
2016-07-26, 8016.916666666667
2016-07-27, 7980.962962962963
2016-07-28, 8037.083333333333
2016-07-29, 8166.416666666667
2016-07-30, 7650.583333333333
2016-07-31, 7392.833333333333
2016-08-01, 8150.708333333333
2016-08-02, 8254.833333333334
2016-08-03, 8077.916666666667
2016-08-04, 8219.541666666666
2016-08-05, 8341.041666666666
2016-08-06, 7790.041666666667
2016-08-07, 7587.0
2016-08-08, 8239.0
2016-08-09, 8436.583333333334
2016-08-10, 8545.541666666666
2016-08-11, 8641.625
2016-08-12, 8466.666666666666
2016-08-13, 7950.708333333333
2016-08-14, 7720.333333333333
2016-08-15, 8551.875
2016-08-16, 8523.958333333334
2016-08-17, 8537.833333333334
2016-08-18, 8530.541666666666
2016-08-19, 8486.458333333334
2016-08-20, 7861.541666666667
2016-08-21, 7701.958333333333
2016-08-22, 8486.625
2016-08-23, 8430.5
2016-08-24, 8403.333333333334
2016-08-25, 8707.833333333334
2016-08-26, 8649.916666666666
2016-08-27, 7934.541666666667
2016-08-28, 7755.125
2016-08-29, 8699.041666666666
2016-08-30, 8611.625
2016-08-31, 8567.875
2016-09-01, 8718.833333333334
2016-09-02, 8636.458333333334
2016-09-03, 8076.0
2016-09-04, 7777.708333333333
2016-09-05, 8498.875
2016-09-06, 8702.958333333334
2016-09-07, 8603.833333333334
2016-09-08, 8606.291666666666
2016-09-09, 8794.333333333334
2016-09-10, 8190.666666666667
2016-09-11, 7804.541666666667
2016-09-12, 8592.416666666666
2016-09-13, 8723.5
2016-09-14, 8707.291666666666
2016-09-15, 8687.333333333334
2016-09-16, 8766.208333333334
2016-09-17, 8173.375
2016-09-18, 7910.875
2016-09-19, 8793.416666666666
2016-09-20, 8910.208333333334
2016-09-21, 8955.458333333334
2016-09-22, 8920.416666666666
2016-09-23, 9108.75
2016-09-24, 8401.458333333334
2016-09-25, 7980.5
2016-09-26, 8771.0
2016-09-27, 8813.916666666666
2016-09-28, 8970.791666666666
2016-09-29, 9005.5
2016-09-30, 8961.333333333334
2016-10-01, 8330.958333333334
2016-10-02, 8292.75
2016-10-03, 9267.083333333334
2016-10-04, 9405.791666666666
2016-10-05, 9472.407407407407
2016-10-06, 9755.333333333334
2016-10-07, 9703.833333333334
2016-10-08, 8973.333333333334
2016-10-09, 8842.416666666666
2016-10-10, 9738.666666666666
2016-10-11, 9850.666666666666
2016-10-12, 9892.75
2016-10-13, 10130.5
2016-10-14, 10223.625
2016-10-15, 9389.75
2016-10-16, 9010.333333333334
2016-10-17, 9839.083333333334
2016-10-18, 9759.208333333334
2016-10-19, 9926.125
2016-10-20, 10062.083333333334
2016-10-21, 10184.666666666666
2016-10-22, 9666.25
2016-10-23, 9332.916666666666
2016-10-24, 10106.291666666666
2016-10-25, 10150.583333333334
2016-10-26, 10385.958333333334
2016-10-27, 10212.75
2016-10-28, 9859.125
2016-10-29, 9435.125
2016-10-30, 9256.565217391304
2016-10-31, 10216.333333333334
2016-11-01, 10535.5
2016-11-02, 10732.25
2016-11-03, 10803.791666666666
2016-11-04, 10935.791666666666
2016-11-05, 10571.166666666666
2016-11-06, 10669.875
2016-11-07, 11613.75
2016-11-08, 11540.75
2016-11-09, 11370.625
2016-11-10, 11429.416666666666
2016-11-11, 11622.625
2016-11-12, 10962.416666666666
2016-11-13, 10400.041666666666
2016-11-14, 11202.625
2016-11-15, 11085.0
2016-11-16, 10764.458333333334
2016-11-17, 10446.708333333334
2016-11-18, 10509.916666666666
2016-11-19, 9721.208333333334
2016-11-20, 9426.666666666666
2016-11-21, 9918.583333333334
2016-11-22, 9920.958333333334
2016-11-23, 10020.107142857143
2016-11-24, 10189.25
2016-11-25, 10804.0
2016-11-26, 10013.75
2016-11-27, 10134.375
2016-11-28, 11223.791666666666
2016-11-29, 11512.5
2016-11-30, 10809.541666666666
2016-12-01, 10833.791666666666
2016-12-02, 11198.791666666666
2016-12-03, 10943.583333333334
2016-12-04, 11146.5
2016-12-05, 10893.541666666666
2016-12-06, 11206.083333333334
2016-12-07, 11234.083333333334
2016-12-08, 10723.208333333334
2016-12-09, 11015.708333333334
2016-12-10, 11027.541666666666
2016-12-11, 11215.875
2016-12-12, 12125.791666666666
2016-12-13, 11854.708333333334
2016-12-14, 11634.833333333334
2016-12-15, 11440.041666666666
2016-12-16, 11502.478260869566
2016-12-17, 10859.416666666666
2016-12-18, 10342.916666666666
2016-12-19, 10906.916666666666
2016-12-20, 10517.833333333334
2016-12-21, 10375.041666666666
2016-12-22, 10191.916666666666
2016-12-23, 9652.583333333334
2016-12-24, 8998.333333333334
2016-12-25, 8611.166666666666
2016-12-26, 8853.291666666666
2016-12-27, 9831.0
2016-12-28, 10675.083333333334
2016-12-29, 10708.75
2016-12-30, 10480.541666666666
2016-12-31, 9776.125
2017-01-01, 9949.0
2017-01-02, 11306.75
2017-01-03, 11909.25
2017-01-04, 12674.75
2017-01-05, 13504.125
2017-01-06, 13144.25
2017-01-07, 11801.916666666666
2017-01-08, 10732.625
2017-01-09, 11117.5
2017-01-10, 10963.458333333334
2017-01-11, 11131.291666666666
2017-01-12, 11353.5
2017-01-13, 11237.666666666666
2017-01-14, 10512.166666666666
2017-01-15, 10558.0
2017-01-16, 11679.583333333334
2017-01-17, 11628.583333333334
2017-01-18, 11154.916666666666
2017-01-19, 10912.916666666666
2017-01-20, 11258.791666666666
2017-01-21, 10742.739130434782
2017-01-22, 10373.791666666666
2017-01-23, 11066.5
2017-01-24, 11460.6
2017-01-25, 11855.958333333334
2017-01-26, 11249.75
2017-01-27, 11086.0
2017-01-28, 10660.916666666666
2017-01-29, 10366.25
2017-01-30, 11132.375
2017-01-31, 11206.833333333334
2017-02-01, 11373.458333333334
2017-02-02, 11579.208333333334
2017-02-03, 11550.875
2017-02-04, 10719.75
2017-02-05, 10686.666666666666
2017-02-06, 12160.083333333334
2017-02-07, 12856.208333333334
2017-02-08, 12802.375
2017-02-09, 12920.416666666666
2017-02-10, 12679.875
2017-02-11, 11812.916666666666
2017-02-12, 10951.416666666666
2017-02-13, 11137.083333333334
2017-02-14, 10630.75
2017-02-15, 11034.125
2017-02-16, 11171.208333333334
2017-02-17, 11011.208333333334
2017-02-18, 10340.416666666666
2017-02-19, 10176.041666666666
2017-02-20, 11168.958333333334
2017-02-21, 11334.826086956522
2017-02-22, 11736.458333333334
2017-02-23, 11521.625
2017-02-24, 11739.25
2017-02-25, 11159.625
2017-02-26, 10927.375
2017-02-27, 11677.666666666666
2017-02-28, 11114.875
2017-03-01, 10765.291666666666
2017-03-02, 10866.290322580646
2017-03-03, 10948.551724137931
2017-03-04, 10783.291666666666
2017-03-05, 10690.375
2017-03-06, 11655.125
2017-03-07, 11646.75
2017-03-08, 11379.791666666666
2017-03-09, 11101.666666666666
2017-03-10, 10997.458333333334
2017-03-11, 10228.833333333334
2017-03-12, 9885.875
2017-03-13, 10647.416666666666
2017-03-14, 10764.458333333334
2017-03-15, 10399.347826086956
2017-03-16, 10299.916666666666
2017-03-17, 10652.083333333334
2017-03-18, 9957.458333333334
2017-03-19, 9795.0
2017-03-20, 10491.458333333334
2017-03-21, 10578.041666666666
2017-03-22, 10362.416666666666
2017-03-23, 10234.541666666666
2017-03-24, 10464.791666666666
2017-03-25, 9846.958333333334
2017-03-26, 9219.708333333334
2017-03-27, 9826.625
2017-03-28, 9805.25
2017-03-29, 10214.291666666666
2017-03-30, 10328.375
2017-03-31, 10389.708333333334
2017-04-01, 9707.416666666666
2017-04-02, 9264.684210526315
2017-04-03, 10037.375
2017-04-04, 9821.333333333334
2017-04-05, 9705.958333333334
2017-04-06, 9726.708333333334
2017-04-07, 9977.833333333334
2017-04-08, 9475.458333333334
2017-04-09, 9033.333333333334
2017-04-10, 9635.708333333334
2017-04-11, 9788.416666666666
2017-04-12, 10096.291666666666
2017-04-13, 10311.708333333334
2017-04-14, 9858.782608695652
2017-04-15, 9895.958333333334
2017-04-16, 9526.208333333334
2017-04-17, 9539.333333333334
2017-04-18, 10031.291666666666
2017-04-19, 9791.5
2017-04-20, 9750.083333333334
2017-04-21, 9720.125
2017-04-22, 9172.708333333334
2017-04-23, 8925.125
2017-04-24, 9556.916666666666
2017-04-25, 9642.473684210527
2017-04-26, 9707.916666666666
2017-04-27, 9684.041666666666
2017-04-28, 9698.166666666666
2017-04-29, 9154.666666666666
2017-04-30, 8972.625
2017-05-01, 8531.916666666666
2017-05-02, 9122.375
2017-05-03, 8924.666666666666
2017-05-04, 8881.208333333334
2017-05-05, 8913.958333333334
2017-05-06, 8139.708333333333
2017-05-07, 8199.739130434782
2017-05-08, 9171.666666666666
2017-05-09, 9086.083333333334
2017-05-10, 9251.75
2017-05-11, 9226.625
2017-05-12, 9205.791666666666
2017-05-13, 8481.416666666666
2017-05-14, 8014.25
2017-05-15, 8726.25
2017-05-16, 8771.208333333334
2017-05-17, 8713.833333333334
2017-05-18, 8754.0
2017-05-19, 8521.041666666666
2017-05-20, 7914.375
2017-05-21, 7688.583333333333
2017-05-22, 8198.583333333334
2017-05-23, 8032.333333333333
2017-05-24, 8284.75
2017-05-25, 7982.541666666667
2017-05-26, 8224.791666666666
2017-05-27, 8054.5
2017-05-28, 7753.875
2017-05-29, 8447.666666666666
2017-05-30, 8548.125
2017-05-31, 8511.25
2017-06-01, 8523.695652173914
2017-06-02, 8828.125
2017-06-03, 8077.125
2017-06-04, 7853.333333333333
2017-06-05, 8530.916666666666
2017-06-06, 8425.75
2017-06-07, 8224.291666666666
2017-06-08, 8355.708333333334
2017-06-09, 8337.083333333334
2017-06-10, 7676.75
2017-06-11, 7536.541666666667
2017-06-12, 8517.458333333334
2017-06-13, 8438.083333333334
2017-06-14, 8271.625
2017-06-15, 8298.416666666666
2017-06-16, 8322.125
2017-06-17, 7633.833333333333
2017-06-18, 7445.083333333333
2017-06-19, 8057.25
2017-06-20, 7836.0
2017-06-21, 7679.958333333333
2017-06-22, 7506.333333333333
2017-06-23, 6900.458333333333
2017-06-24, 6651.875
2017-06-25, 6599.5
2017-06-26, 7707.0
2017-06-27, 8172.083333333333
2017-06-28, 8210.958333333334
2017-06-29, 8243.5
2017-06-30, 8169.166666666667
2017-07-01, 7408.458333333333
2017-07-02, 7316.916666666667
2017-07-03, 8165.166666666667
2017-07-04, 8226.125
2017-07-05, 8249.875
2017-07-06, 8423.208333333334
2017-07-07, 8290.916666666666
2017-07-08, 7691.75
2017-07-09, 7411.458333333333
2017-07-10, 8075.958333333333
2017-07-11, 8059.416666666667
2017-07-12, 8108.791666666667
2017-07-13, 8100.375
2017-07-14, 8069.166666666667
2017-07-15, 7596.958333333333
2017-07-16, 7380.333333333333
2017-07-17, 8028.958333333333
2017-07-18, 7933.375
2017-07-19, 7993.041666666667
2017-07-20, 7889.208333333333
2017-07-21, 7962.125
2017-07-22, 7554.875
2017-07-23, 7332.041666666667
2017-07-24, 7992.625
2017-07-25, 8050.041666666667
2017-07-26, 7941.666666666667
2017-07-27, 8020.333333333333
2017-07-28, 8192.291666666666
2017-07-29, 7524.666666666667
2017-07-30, 7417.5
2017-07-31, 8106.833333333333
2017-08-01, 7977.791666666667
2017-08-02, 8083.083333333333
2017-08-03, 7969.208333333333
2017-08-04, 8196.458333333334
2017-08-05, 7554.708333333333
2017-08-06, 7543.541666666667
2017-08-07, 8377.958333333334
2017-08-08, 8404.375
2017-08-09, 8354.625
2017-08-10, 8322.166666666666
2017-08-11, 8233.208333333334
2017-08-12, 7653.75
2017-08-13, 7550.083333333333
2017-08-14, 8326.75
2017-08-15, 8364.5
2017-08-16, 8484.958333333334
2017-08-17, 8477.541666666666
2017-08-18, 8538.791666666666
2017-08-19, 7856.041666666667
2017-08-20, 7414.625
2017-08-21, 8410.958333333334
2017-08-22, 8436.083333333334
2017-08-23, 8427.208333333334
2017-08-24, 8477.833333333334
2017-08-25, 8764.166666666666
2017-08-26, 8327.125
2017-08-27, 8165.875
2017-08-28, 8854.291666666666
2017-08-29, 8733.95652173913
2017-08-30, 8757.291666666666
2017-08-31, 8759.0
2017-09-01, 8682.75
2017-09-02, 8358.416666666666
2017-09-03, 8122.041666666667
2017-09-04, 8920.916666666666
2017-09-05, 8880.416666666666
2017-09-06, 9064.291666666666
2017-09-07, 9168.291666666666
2017-09-08, 9057.541666666666
2017-09-09, 8526.583333333334
2017-09-10, 8090.708333333333
2017-09-11, 8610.916666666666
2017-09-12, 8766.791666666666
2017-09-13, 8811.25
2017-09-14, 8874.791666666666
2017-09-15, 8914.166666666666
2017-09-16, 8341.416666666666
2017-09-17, 7997.333333333333
2017-09-18, 8838.333333333334
2017-09-19, 8797.208333333334
2017-09-20, 8827.208333333334
2017-09-21, 8668.875
2017-09-22, 8852.125
2017-09-23, 8292.541666666666
2017-09-24, 8088.25
2017-09-25, 8951.875
2017-09-26, 9114.083333333334
2017-09-27, 9134.958333333334
2017-09-28, 9106.458333333334
2017-09-29, 9261.958333333334
2017-09-30, 8813.791666666666
2017-10-01, 8568.708333333334
2017-10-02, 9168.083333333334
2017-10-03, 9327.625
2017-10-04, 9018.25
2017-10-05, 9181.708333333334
2017-10-06, 9279.375
2017-10-07, 8818.0
2017-10-08, 8497.416666666666
2017-10-09, 9028.75
2017-10-10, 9082.791666666666
2017-10-11, 9255.5
2017-10-12, 9450.291666666666
2017-10-13, 9367.541666666666
2017-10-14, 8737.208333333334
2017-10-15, 8518.583333333334
2017-10-16, 9204.333333333334
2017-10-17, 9381.625
2017-10-18, 9467.083333333334
2017-10-19, 9766.875
2017-10-20, 10155.583333333334
2017-10-21, 9739.333333333334
2017-10-22, 9591.666666666666
2017-10-23, 10572.416666666666
2017-10-24, 10745.739130434782
2017-10-25, 10548.333333333334
2017-10-26, 10561.041666666666
2017-10-27, 10379.041666666666
2017-10-28, 9619.916666666666
2017-10-29, 9379.958333333334
2017-10-30, 10330.166666666666
2017-10-31, 10492.166666666666
2017-11-01, 10739.375
2017-11-02, 10646.583333333334
2017-11-03, 10404.125
2017-11-04, 9292.416666666666
2017-11-05, 8898.791666666666
2017-11-06, 9689.833333333334
2017-11-07, 10165.083333333334
2017-11-08, 10164.0
2017-11-09, 9937.291666666666
2017-11-10, 9976.958333333334
2017-11-11, 9493.125
2017-11-12, 9313.541666666666
2017-11-13, 10239.125
2017-11-14, 10399.041666666666
2017-11-15, 10331.5
2017-11-16, 10472.208333333334
2017-11-17, 10341.125
2017-11-18, 9849.541666666666
2017-11-19, 9648.958333333334
2017-11-20, 10502.5
2017-11-21, 10767.958333333334
2017-11-22, 10791.875
2017-11-23, 10947.875
2017-11-24, 10451.666666666666
2017-11-25, 9787.416666666666
2017-11-26, 9707.791666666666
2017-11-27, 10497.041666666666
2017-11-28, 10546.625
2017-11-29, 10643.708333333334
2017-11-30, 10517.0
2017-12-01, 10801.791666666666
2017-12-02, 10190.25
2017-12-03, 9603.916666666666
2017-12-04, 10646.083333333334
2017-12-05, 11029.166666666666
2017-12-06, 10584.833333333334
2017-12-07, 11328.0
2017-12-08, 10948.125
2017-12-09, 10026.083333333334
2017-12-10, 9772.375
2017-12-11, 10729.125
2017-12-12, 10910.166666666666
2017-12-13, 10927.695652173914
2017-12-14, 11035.625
2017-12-15, 11091.375
2017-12-16, 10529.583333333334
2017-12-17, 10310.625
2017-12-18, 11076.458333333334
2017-12-19, 11031.333333333334
2017-12-20, 10719.458333333334
2017-12-21, 10546.333333333334
2017-12-22, 10652.875
2017-12-23, 9898.416666666666
2017-12-24, 9591.333333333334
2017-12-25, 9613.416666666666
2017-12-26, 9687.333333333334
2017-12-27, 10266.291666666666
2017-12-28, 10607.458333333334
2017-12-29, 10579.041666666666
2017-12-30, 10047.916666666666
2017-12-31, 9884.583333333334
2018-01-01, 10035.916666666666
2018-01-02, 10691.083333333334
2018-01-03, 10735.833333333334
2018-01-04, 10940.083333333334
2018-01-05, 10944.125
2018-01-06, 10278.166666666666
2018-01-07, 10488.25
2018-01-08, 11458.916666666666
2018-01-09, 11357.916666666666
2018-01-10, 11595.583333333334
2018-01-11, 11884.041666666666
2018-01-12, 12102.041666666666
2018-01-13, 11178.208333333334
2018-01-14, 10615.166666666666
2018-01-15, 11704.833333333334
2018-01-16, 12100.333333333334
2018-01-17, 12199.333333333334
2018-01-18, 11960.166666666666
2018-01-19, 12145.75
2018-01-20, 11665.291666666666
2018-01-21, 11663.75
2018-01-22, 12696.541666666666
2018-01-23, 12945.478260869566
2018-01-24, 12278.333333333334
2018-01-25, 11300.458333333334
2018-01-26, 11162.083333333334
2018-01-27, 10603.625
2018-01-28, 10525.458333333334
2018-01-29, 11300.0
2018-01-30, 11531.875
2018-01-31, 11737.875
2018-02-01, 11956.541666666666
2018-02-02, 11496.333333333334
2018-02-03, 11511.25
2018-02-04, 11946.875
2018-02-05, 12786.916666666666
2018-02-06, 12789.625
2018-02-07, 12501.25
2018-02-08, 12332.666666666666
2018-02-09, 12103.291666666666
2018-02-10, 11337.375
2018-02-11, 11205.791666666666
2018-02-12, 11850.416666666666
2018-02-13, 11531.416666666666
2018-02-14, 11118.25
2018-02-15, 11402.958333333334
2018-02-16, 11840.875
2018-02-17, 11467.166666666666
2018-02-18, 11464.625
2018-02-19, 12574.791666666666
2018-02-20, 12850.25
2018-02-21, 12980.25
2018-02-22, 13052.083333333334
2018-02-23, 12987.75
2018-02-24, 12667.458333333334
2018-02-25, 11909.333333333334
2018-02-26, 12427.458333333334
2018-02-27, 13140.125
2018-02-28, 13409.958333333334
2018-03-01, 13068.125
2018-03-02, 12851.958333333334
2018-03-03, 12171.833333333334
2018-03-04, 11807.083333333334
2018-03-05, 12512.083333333334
2018-03-06, 12372.291666666666
2018-03-07, 12231.291666666666
2018-03-08, 12274.333333333334
2018-03-09, 11744.625
2018-03-10, 10814.583333333334
2018-03-11, 10460.541666666666
2018-03-12, 11307.375
2018-03-13, 11092.375
2018-03-14, 11311.5
2018-03-15, 11755.666666666666
2018-03-16, 12159.041666666666
2018-03-17, 11585.208333333334
2018-03-18, 10694.25
2018-03-19, 11109.75
2018-03-20, 11423.875
2018-03-21, 11781.625
2018-03-22, 11137.791666666666
2018-03-23, 11496.666666666666
2018-03-24, 11012.625
2018-03-25, 10290.833333333334
2018-03-26, 11349.875
2018-03-27, 11651.75
2018-03-28, 11554.791666666666
2018-03-29, 11311.166666666666
2018-03-30, 10575.041666666666
2018-03-31, 10439.75
2018-04-01, 10202.458333333334
2018-04-02, 10335.208333333334
2018-04-03, 10859.0
2018-04-04, 10887.458333333334
2018-04-05, 10512.625
2018-04-06, 10472.5
2018-04-07, 9753.666666666666
2018-04-08, 9453.916666666666
2018-04-09, 10072.583333333334
2018-04-10, 10009.916666666666
2018-04-11, 9975.375
2018-04-12, 9944.833333333334
2018-04-13, 9738.708333333334
2018-04-14, 8759.75
2018-04-15, 8571.0
2018-04-16, 9312.416666666666
2018-04-17, 9426.791666666666
2018-04-18, 9375.041666666666
2018-04-19, 9096.291666666666
2018-04-20, 9196.416666666666
2018-04-21, 8707.875
2018-04-22, 8758.666666666666
2018-04-23, 9414.541666666666
2018-04-24, 9454.125
2018-04-25, 9230.125
2018-04-26, 9279.291666666666
2018-04-27, 9344.625
2018-04-28, 8783.958333333334
2018-04-29, 8609.0
2018-04-30, 9030.0
2018-05-01, 8690.958333333334
2018-05-02, 9449.5
2018-05-03, 9192.541666666666
2018-05-04, 9414.625
2018-05-05, 8705.916666666666
2018-05-06, 8121.291666666667
2018-05-07, 8669.166666666666
2018-05-08, 8400.375
2018-05-09, 8673.333333333334
2018-05-10, 8286.25
2018-05-11, 8472.916666666666
2018-05-12, 7923.25
2018-05-13, 7482.416666666667
2018-05-14, 8172.458333333333
2018-05-15, 8028.125
2018-05-16, 8007.458333333333
2018-05-17, 8037.708333333333
2018-05-18, 8233.375
2018-05-19, 7712.208333333333
2018-05-20, 7413.958333333333
2018-05-21, 8052.791666666667
2018-05-22, 8134.208333333333
2018-05-23, 8164.375
2018-05-24, 8214.291666666666
2018-05-25, 8303.958333333334
2018-05-26, 7529.875
2018-05-27, 7440.583333333333
2018-05-28, 8241.25
2018-05-29, 8219.958333333334
2018-05-30, 8085.875
2018-05-31, 8168.125
2018-06-01, 8325.416666666666
2018-06-02, 7631.541666666667
2018-06-03, 7469.583333333333
2018-06-04, 8374.791666666666
2018-06-05, 8592.208333333334
2018-06-06, 8538.291666666666
2018-06-07, 8753.958333333334
2018-06-08, 8665.833333333334
2018-06-09, 8003.791666666667
2018-06-10, 7704.25
2018-06-11, 8275.375
2018-06-12, 8302.625
2018-06-13, 8510.125
2018-06-14, 8448.541666666666
2018-06-15, 8257.5
2018-06-16, 7677.875
2018-06-17, 7471.833333333333
2018-06-18, 8136.0
2018-06-19, 7981.416666666667
2018-06-20, 7801.25
2018-06-21, 7730.166666666667
2018-06-22, 7249.375
2018-06-23, 6931.708333333333
2018-06-24, 6899.0
2018-06-25, 7799.333333333333
2018-06-26, 8089.375
2018-06-27, 8328.583333333334
2018-06-28, 8407.458333333334
2018-06-29, 8568.958333333334
2018-06-30, 7975.666666666667
2018-07-01, 7686.708333333333
2018-07-02, 8422.0
2018-07-03, 8498.166666666666
2018-07-04, 8526.25
2018-07-05, 8534.791666666666
2018-07-06, 8448.5
2018-07-07, 7803.583333333333
2018-07-08, 7628.458333333333
2018-07-09, 8277.833333333334
2018-07-10, 8153.916666666667
2018-07-11, 8218.75
2018-07-12, 8186.291666666667
2018-07-13, 8183.166666666667
2018-07-14, 7709.166666666667
2018-07-15, 7599.541666666667
2018-07-16, 8319.25
2018-07-17, 8338.208333333334
2018-07-18, 8163.541666666667
2018-07-19, 8124.291666666667
